iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
40,1000000.0,-1222.3131103763733,0.0,0.0,-1222.3131103763733,95.61148756182024,320,0
41,1000000.0,-1494.5977654232654,0.008775768225734,8775.768225734,7281.170460310735,124202.9020560998,128,24
42,1000000.0,-609.1201146272232,0.0,0.0,-609.1201146272232,95.61148756182024,700,0
43,1000000.0,-881.4047696741155,0.02589767668658536,25897.67668658536,25016.271916911246,199964.15766797453,596,36
44,1000000.0,-360.2028206311208,0.0,0.0,-360.2028206311208,95.61148756182024,892,0
45,1000000.0,-632.4874756780129,0.0,0.0,-632.4874756780129,95.61148756182024,808,0
46,1000000.0,-904.7721307249051,0.0,0.0,-904.7721307249051,95.61148756182024,696,0
47,1000000.0,-1177.0567857717979,0.026316396604665525,26316.396604665526,25139.339818893728,276167.1500174566,436,12
48,1000000.0,-1366.1809456034082,0.0,0.0,-1366.1809456034082,95.61148756182024,236,0
49,1000000.0,-1631.0781975130005,0.5762721557900107,576272.1557900107,574641.0775924977,1579343.6394186944,88,112
50,1000000.0,-326.88019130342593,0.0,0.0,-326.88019130342593,95.61148756182024,864,0
51,1000000.0,-599.1648463503183,0.0,0.0,-599.1648463503183,95.61148756182024,764,0
52,1000000.0,-871.4495013972104,0.11479402785276233,114794.02785276233,113922.57835136513,684685.2350914488,700,48
53,1000000.0,-381.44731567017436,0.0,0.0,-381.44731567017436,95.61148756182024,896,0
54,1000000.0,-653.7319707170668,0.0,0.0,-653.7319707170668,95.61148756182024,772,0
55,1000000.0,-926.016625763959,0.0,0.0,-926.016625763959,95.61148756182024,596,0
56,1000000.0,-1198.3012808108513,0.010414274792596429,10414.274792596429,9215.973511785578,124700.60037416083,388,20
57,1000000.0,-757.7968326458401,0.0,0.0,-757.7968326458401,95.61148756182024,620,0
58,1000000.0,-1030.0814876927325,0.0,0.0,-1030.0814876927325,95.61148756182024,440,0
59,1000000.0,-1302.3661427396244,0.7305482036238381,730548.2036238381,729245.8374810985,1645243.5260640946,344,88
60,1000000.0,-168.89581054538783,0.0,0.0,-168.89581054538783,95.61148756182024,996,0
61,1000000.0,-441.18046559228014,0.0,0.0,-441.18046559228014,95.61148756182024,964,0
62,1000000.0,-713.4651206391726,0.0,0.0,-713.4651206391726,95.61148756182024,816,0
63,1000000.0,-985.7497756860647,0.0,0.0,-985.7497756860647,95.61148756182024,544,0
64,1000000.0,-1258.0344307329567,0.0031804690703789947,3180.4690703789947,1922.434639646038,73839.53947911636,256,8
65,1000000.0,-1042.691269766966,0.0,0.0,-1042.691269766966,95.61148756182024,508,0
66,1000000.0,-1314.7995132738642,1.2757825963631055,1275782.5963631056,1274467.7968498317,2315324.8544572163,332,88
67,1000000.0,-318.8823515784943,0.0,0.0,-318.8823515784943,95.61148756182024,1000,0
68,1000000.0,-591.1670066253866,0.0,0.0,-591.1670066253866,95.61148756182024,856,0
69,1000000.0,-863.4516616722791,0.05046463219315872,50464.63219315872,49601.18053148645,285691.80562341935,564,16
70,1000000.0,-513.995412068154,0.0,0.0,-513.995412068154,95.61148756182024,912,0
71,1000000.0,-786.2800671150463,0.0,0.0,-786.2800671150463,95.61148756182024,696,0
72,1000000.0,-1058.5647221619388,0.0,0.0,-1058.5647221619388,95.61148756182024,460,0
73,1000000.0,-1330.6729656688362,0.17927876101562226,179278.76101562227,177948.08804995343,669651.2480937866,240,48
74,1000000.0,-761.6846573659698,0.0,0.0,-761.6846573659698,95.61148756182024,644,0
75,1000000.0,-1032.0072708462312,0.24348884628710668,243488.8462871067,242456.83901626046,806444.9357166442,532,48
76,1000000.0,-503.48903293022806,0.0,0.0,-503.48903293022806,95.61148756182024,900,0
77,1000000.0,-775.7736879771206,0.0,0.0,-775.7736879771206,95.61148756182024,700,0
78,1000000.0,-1048.0583430240129,0.0,0.0,-1048.0583430240129,95.61148756182024,476,0
79,1000000.0,-1320.3429980709052,0.014489043299728378,14489.043299728377,13168.70030165747,146131.583356688,288,24
80,1000000.0,-454.75368029279144,0.0,0.0,-454.75368029279144,95.61148756182024,848,0
81,1000000.0,-727.0383353396836,0.0,0.0,-727.0383353396836,95.61148756182024,708,0
82,1000000.0,-999.3229903865762,0.08914412639316817,89144.12639316818,88144.8034027816,590079.272319978,556,32
83,1000000.0,-518.21076117327,0.042247280132291905,42247.280132291904,41729.06937111863,359659.9450587869,796,12
84,1000000.0,-708.9466668312457,0.0,0.0,-708.9466668312457,95.61148756182024,760,0
85,1000000.0,-979.2692803115071,0.0,0.0,-979.2692803115071,95.61148756182024,592,0
86,1000000.0,-1249.5918937917681,0.0016010891031424264,1601.0891031424264,351.4972093506583,46749.33501679848,388,16
87,1000000.0,-783.6801845098121,0.0,0.0,-783.6801845098121,95.61148756182024,600,0
88,1000000.0,-1054.0027979900735,0.0,0.0,-1054.0027979900735,95.61148756182024,432,0
89,1000000.0,-1324.3254114703352,0.7360136469680963,736013.6469680964,734689.321556626,1666889.176927206,324,88
90,1000000.0,-187.634789825569,0.0,0.0,-187.634789825569,95.61148756182024,996,0
91,1000000.0,-457.95740330583027,0.0,0.0,-457.95740330583027,95.61148756182024,956,0
92,1000000.0,-728.2800167860918,0.0,0.0,-728.2800167860918,95.61148756182024,804,0
93,1000000.0,-998.6026302663529,0.0,0.0,-998.6026302663529,95.61148756182024,528,0
94,1000000.0,-1268.9252437466146,0.11748724117336065,117487.24117336066,116218.31592961404,675732.4925303132,248,16
95,1000000.0,-1044.3813209703621,0.0,0.0,-1044.3813209703621,95.61148756182024,508,0
96,1000000.0,-1314.7039344506238,1.2277467887170943,1227746.7887170943,1226432.0847826437,2265804.3841833854,332,88
97,1000000.0,-321.45139137289055,0.0,0.0,-321.45139137289055,95.61148756182024,1000,0
98,1000000.0,-593.7360464197827,0.0,0.0,-593.7360464197827,95.61148756182024,856,0
99,1000000.0,-866.0207014666754,0.05046463219315872,50464.63219315872,49598.61149169205,285691.80562341935,556,16
100,1000000.0,-516.5644518625501,0.0,0.0,-516.5644518625501,95.61148756182024,912,0
