iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
27,1000.0,-1940.2695628225342,0.04738128098826438,47.38128098826438,-1892.88828183427,385.7141400761656,160,16
28,1000.0,-2063.250832721169,0.18122441118588084,181.22441118588085,-1882.0264215352881,562.9376793293326,84,32
29,1000.0,-1849.4838732820763,0.00016062839604776612,0.16062839604776613,-1849.3232448860285,92.16142235464339,244,8
30,1000.0,-2071.2082042171237,0.3957703434359925,395.7703434359925,-1675.4378607811311,1258.2286321693234,148,84
31,1000.0,-1644.8890203059852,0.0,0.0,-1644.8890203059852,95.61148756182024,280,0
32,1000.0,-1895.6590712781967,0.06362609091253954,63.62609091253954,-1832.0329803656573,402.47127738221855,180,28
33,1000.0,-1841.5715845090883,0.0,0.0,-1841.5715845090883,95.61148756182024,260,0
34,1000.0,-2079.9589606733084,0.9057183089318854,905.7183089318854,-1174.2406517414229,1710.7196414791013,164,64
35,1000.0,-1383.5305908053228,0.0,0.0,-1383.5305908053228,95.61148756182024,400,0
36,1000.0,-1635.4119266517505,0.006428268709500553,6.428268709500553,-1628.98365794225,130.1630481513422,288,4
37,1000.0,-1835.5386319891063,0.0,0.0,-1835.5386319891063,95.61148756182024,176,0
38,1000.0,-2072.5863253985776,0.8003469429685327,800.3469429685327,-1272.2393824300448,1588.4074221100345,92,104
39,1000.0,-1333.9895674402264,0.0,0.0,-1333.9895674402264,95.61148756182024,496,0
40,1000.0,-1577.073431684094,0.0,0.0,-1577.073431684094,95.61148756182024,360,0
41,1000.0,-1808.7560348721029,0.07993864242938606,79.93864242938606,-1728.8173924427167,341.3187707815747,224,24
42,1000.0,-1781.8591138503457,0.0,0.0,-1781.8591138503457,95.61148756182024,208,0
43,1000.0,-2017.2586337984687,0.025136481960632773,25.136481960632775,-1992.1221518378359,271.9757832610602,108,28
44,1000.0,-2098.651762357934,0.4680554105888203,468.0554105888203,-1630.5963517691137,1192.9563556034748,120,64
45,1000.0,-1495.576625691031,0.0,0.0,-1495.576625691031,95.61148756182024,372,0
46,1000.0,-1739.1778987601094,0.0,0.0,-1739.1778987601094,95.61148756182024,220,0
47,1000.0,-1970.1116993771727,0.04417525910555992,44.175259105559924,-1925.9364402716128,384.9689580080702,132,44
48,1000.0,-1995.8309428702585,0.06048758483932184,60.48758483932184,-1935.3433580309365,447.60370723470544,148,12
49,1000.0,-2147.398849663015,0.24977087792225205,249.77087792225205,-1897.6279717407629,631.0400142943735,80,48
50,1000.0,-1672.0893288361788,0.0,0.0,-1672.0893288361788,95.61148756182024,324,0
51,1000.0,-1901.1053934453341,0.0,0.0,-1901.1053934453341,95.61148756182024,180,0
52,1000.0,-2116.976025534636,0.07337679334696591,73.37679334696591,-2043.59923218767,522.2191100307717,72,12
53,1000.0,-2174.250448484829,0.2210179035954075,221.0179035954075,-1953.2325448894217,710.8930992597443,80,56
54,1000.0,-1811.6671971519777,0.0,0.0,-1811.6671971519777,95.61148756182024,196,0
55,1000.0,-2040.9514706235223,0.06424008609607679,64.2400860960768,-1976.7113845274455,355.1957120786114,96,24
56,1000.0,-1967.648875549807,0.0,0.0,-1967.648875549807,95.61148756182024,224,0
57,1000.0,-2180.9447607315833,0.4683839993748204,468.3839993748204,-1712.560761356763,1350.300002378125,132,84
58,1000.0,-1815.1012929664366,0.06513939026829947,65.13939026829946,-1749.9619026981372,463.3500472714622,248,20
59,1000.0,-1849.3810812447912,0.0,0.0,-1849.3810812447912,95.61148756182024,248,0
60,1000.0,-2090.748707768049,0.2719876334046174,271.9876334046174,-1818.7610743634316,832.3826776226934,124,48
61,1000.0,-1702.9185759307295,0.0,0.0,-1702.9185759307295,95.61148756182024,288,0
62,1000.0,-1944.8944577555658,0.00037939733899006677,0.3793973389900668,-1944.5150604165758,94.9019342411701,156,4
63,1000.0,-2167.3515985418526,0.1370535058291312,137.0535058291312,-2030.2980927127214,634.9435469627233,68,44
64,1000.0,-2039.419797935314,0.3957503166040643,395.75031660406427,-1643.6694813312497,1026.4772095430276,228,48
65,1000.0,-1642.8760886422815,0.0,0.0,-1642.8760886422815,95.61148756182024,364,0
66,1000.0,-1885.4522044818189,0.0,0.0,-1885.4522044818189,95.61148756182024,264,0
67,1000.0,-2120.844141952242,0.16805133570059744,168.05133570059743,-1952.7928062516444,550.0947237833295,152,48
68,1000.0,-1733.831230946659,0.0,0.0,-1733.831230946659,95.61148756182024,324,0
69,1000.0,-1971.2940464830042,0.0,0.0,-1971.2940464830042,95.61148756182024,204,0
70,1000.0,-2194.538179378269,0.019483794731009828,19.483794731009827,-2175.054384647259,192.25760132284805,132,4
71,1000.0,-2351.11438104607,0.43564807985468074,435.64807985468076,-1915.466301191389,1103.4061838525367,76,72
72,1000.0,-1877.5524707475176,0.07733243780022962,77.33243780022963,-1800.220032947288,369.6018596344571,252,36
73,1000.0,-1756.2873028929373,0.0,0.0,-1756.2873028929373,95.61148756182024,316,0
74,1000.0,-1991.4013705955163,0.003543694520519533,3.5436945205195327,-1987.8576760749968,113.19829062378955,224,4
75,1000.0,-2182.1565165334414,0.017055434452572852,17.05543445257285,-2165.1010820808688,180.88629763507862,128,12
76,1000.0,-2342.3473867700463,0.5632606625290082,563.2606625290082,-1779.0867242410382,1291.6925900738854,84,80
77,1000.0,-1736.5131821237596,0.0,0.0,-1736.5131821237596,95.61148756182024,288,0
78,1000.0,-1970.8049030178745,0.03638414415799628,36.38414415799628,-1934.420758859878,338.91570209386157,160,12
79,1000.0,-2093.0163302862047,0.0,0.0,-2093.0163302862047,95.61148756182024,104,0
80,1000.0,-2323.893561912542,0.341667100997976,341.667100997976,-1982.226460914566,1043.853371029817,52,80
81,1000.0,-1807.202966885462,0.0,0.0,-1807.202966885462,95.61148756182024,284,0
82,1000.0,-2037.5844098358411,0.006747616727621192,6.7476167276211925,-2030.83679310822,131.952141673019,168,4
83,1000.0,-2212.5958795727543,0.0027172500286750797,2.7172500286750796,-2209.878629544079,87.9680952311328,80,8
84,1000.0,-2374.153808197953,0.020934833826609236,20.934833826609236,-2353.218974371344,149.4670167023037,36,20
85,1000.0,-2443.994377715937,0.16181791780688337,161.81791780688337,-2282.1764599090534,613.3753247192969,36,64
86,1000.0,-2085.588208577217,0.0,0.0,-2085.588208577217,95.61148756182024,212,0
87,1000.0,-2305.5637076747594,0.2655496731207,265.5496731207,-2040.0140345540594,918.8622917003166,120,68
88,1000.0,-2001.9046060188464,0.019335836451293213,19.335836451293215,-1982.568769567553,191.6516272444515,212,4
89,1000.0,-2182.807095475554,0.03418902418580854,34.18902418580854,-2148.6180712897453,184.01273866110603,152,24
90,1000.0,-2228.3257021912773,0.03200573104228845,32.00573104228845,-2196.3199711489888,208.89325030450482,128,20
91,1000.0,-2282.5200250761845,0.0,0.0,-2282.5200250761845,95.61148756182024,109,0
92,1000.0,-2499.7056988245026,0.2915146725244318,291.51467252443183,-2208.191026300071,859.5300080587438,48,104
93,1000.0,-1915.474665750132,0.0,0.0,-1915.474665750132,95.61148756182024,264,0
94,1000.0,-2153.3127675932733,6.779651728354151e-05,0.06779651728354151,-2153.2449710759897,94.4746678214765,152,4
95,1000.0,-2363.0680423996723,0.04588043873174663,45.88043873174663,-2317.1876036679255,403.31915905460954,64,12
96,1000.0,-2463.620350921732,0.7371676540089749,737.1676540089749,-1726.4526969127573,1562.8296945688965,48,88
97,1000.0,-1733.0372166427378,0.0,0.0,-1733.0372166427378,95.61148756182024,280,0
98,1000.0,-1982.7111030699066,0.06522414066689709,65.2241406668971,-1917.4869624030096,515.1838339296547,168,16
99,1000.0,-2088.5538227844218,0.0,0.0,-2088.5538227844218,95.61148756182024,96,0
100,1000.0,-2332.199525210639,0.5136120166063332,513.6120166063331,-1818.5875086043059,1366.464978247482,60,72
