iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
44,10000000.0,-358.94486517549905,0.0,0.0,-358.94486517549905,95.61148756182024,892,0
45,10000000.0,-631.2295202223913,0.0,0.0,-631.2295202223913,95.61148756182024,808,0
46,10000000.0,-903.5141752692834,0.0,0.0,-903.5141752692834,95.61148756182024,704,0
47,10000000.0,-1175.7988303161758,0.026316396604665525,263163.96604665526,261988.1672163391,2761813.187754899,436,12
48,10000000.0,-1364.9229901477865,0.0,0.0,-1364.9229901477865,95.61148756182024,236,0
49,10000000.0,-1629.820242057379,0.5736228461291268,5736228.4612912685,5734598.641049211,15746149.773678167,88,112
50,10000000.0,-326.7295363599572,0.0,0.0,-326.7295363599572,95.61148756182024,864,0
51,10000000.0,-599.0141914068495,0.0,0.0,-599.0141914068495,95.61148756182024,764,0
52,10000000.0,-871.2988464537416,0.11226663399557094,1122666.3399557094,1121795.0411092557,6777860.579818337,700,48
53,10000000.0,-381.44731567017436,0.0,0.0,-381.44731567017436,95.61148756182024,896,0
54,10000000.0,-653.7319707170668,0.0,0.0,-653.7319707170668,95.61148756182024,772,0
55,10000000.0,-926.016625763959,0.0,0.0,-926.016625763959,95.61148756182024,596,0
56,10000000.0,-1198.3012808108513,0.010414274792596427,104142.74792596427,102944.44664515342,1247373.3083315296,388,20
57,10000000.0,-757.7968326458401,0.0,0.0,-757.7968326458401,95.61148756182024,620,0
58,10000000.0,-1030.0814876927325,0.0,0.0,-1030.0814876927325,95.61148756182024,440,0
59,10000000.0,-1302.3661427396244,0.730548203623838,7305482.03623838,7304179.67009564,16452887.053951733,344,88
60,10000000.0,-168.89581054538783,0.0,0.0,-168.89581054538783,95.61148756182024,996,0
61,10000000.0,-441.18046559228014,0.0,0.0,-441.18046559228014,95.61148756182024,964,0
62,10000000.0,-713.4651206391726,0.0,0.0,-713.4651206391726,95.61148756182024,816,0
63,10000000.0,-985.7497756860647,0.0,0.0,-985.7497756860647,95.61148756182024,544,0
64,10000000.0,-1258.0344307329567,0.0031804690703789947,31804.690703789947,30546.65627305699,738582.5517902055,256,8
65,10000000.0,-1042.691269766966,0.0,0.0,-1042.691269766966,95.61148756182024,508,0
66,10000000.0,-1314.7995132738642,1.2757825963631055,12757825.963631056,12756511.164117783,23153713.2889352,332,88
67,10000000.0,-318.8823515784943,0.0,0.0,-318.8823515784943,95.61148756182024,1000,0
68,10000000.0,-591.1670066253866,0.0,0.0,-591.1670066253866,95.61148756182024,856,0
69,10000000.0,-863.4516616722791,0.05046463219315872,504646.3219315872,503782.8702699149,2857252.429369748,564,16
70,10000000.0,-513.995412068154,0.0,0.0,-513.995412068154,95.61148756182024,912,0
71,10000000.0,-786.2800671150463,0.0,0.0,-786.2800671150463,95.61148756182024,696,0
72,10000000.0,-1058.5647221619388,0.0,0.0,-1058.5647221619388,95.61148756182024,460,0
73,10000000.0,-1330.6729656688362,0.17927876101562232,1792787.6101562232,1791456.9371905543,6696792.455826269,240,48
74,10000000.0,-748.1723426885538,0.0,0.0,-748.1723426885538,95.61148756182024,652,0
75,10000000.0,-1018.4949561688154,0.2215110787374468,2215110.787374468,2214092.2924182992,7557068.02205978,540,40
76,10000000.0,-492.0511004318689,0.0,0.0,-492.0511004318689,95.61148756182024,908,0
77,10000000.0,-764.3357554787613,0.0,0.0,-764.3357554787613,95.61148756182024,724,0
78,10000000.0,-1036.6204105256534,0.0,0.0,-1036.6204105256534,95.61148756182024,476,0
79,10000000.0,-1308.9050655725457,0.004389103799656194,43891.037996561936,42582.13293098939,755529.6416722677,288,16
80,10000000.0,-622.5709457983426,0.0,0.0,-622.5709457983426,95.61148756182024,716,0
81,10000000.0,-894.8556008452351,0.025841396576857405,258413.96576857404,257519.1101677288,1988701.2660756223,588,36
82,10000000.0,-372.4865394079728,0.0,0.0,-372.4865394079728,95.61148756182024,896,0
83,10000000.0,-644.594782914871,0.0422472801322919,422472.80132291897,421828.2065400041,3596741.503882112,796,12
84,10000000.0,-835.3306885728465,0.0,0.0,-835.3306885728465,95.61148756182024,728,0
85,10000000.0,-1105.6533020531076,0.0,0.0,-1105.6533020531076,95.61148756182024,464,0
86,10000000.0,-1375.9759155333688,0.0,0.0,-1375.9759155333688,95.61148756182024,224,0
87,10000000.0,-1646.2985290136305,0.931709349468046,9317093.494680459,9315447.196151445,20672905.430200227,88,112
88,10000000.0,-326.3791161376759,0.0,0.0,-326.3791161376759,95.61148756182024,864,0
89,10000000.0,-598.663771184568,0.0,0.0,-598.663771184568,95.61148756182024,764,0
90,10000000.0,-870.9484262314603,0.08936748764137428,893674.8764137428,892803.9279875113,5938024.3235291345,700,32
91,10000000.0,-388.81743027517706,0.0,0.0,-388.81743027517706,95.61148756182024,896,0
92,10000000.0,-661.1020853220693,0.0,0.0,-661.1020853220693,95.61148756182024,772,0
93,10000000.0,-933.3867403689619,0.0,0.0,-933.3867403689619,95.61148756182024,596,0
94,10000000.0,-1205.671395415854,0.055958413715014914,559584.1371501491,558378.4657547332,4297257.666486546,388,28
95,10000000.0,-762.6322726828176,0.0,0.0,-762.6322726828176,95.61148756182024,620,0
96,10000000.0,-1034.9169277297096,0.0,0.0,-1034.9169277297096,95.61148756182024,440,0
97,10000000.0,-1307.2015827766027,0.7316734363249082,7316734.363249082,7315427.161666306,16482266.035144798,336,88
98,10000000.0,-173.65802237851398,0.0,0.0,-173.65802237851398,95.61148756182024,996,0
99,10000000.0,-445.9426774254063,0.0,0.0,-445.9426774254063,95.61148756182024,964,0
100,10000000.0,-718.2273324722985,0.0,0.0,-718.2273324722985,95.61148756182024,808,0
