iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
61,100000.0,-590.2113089212538,0.0,0.0,-590.2113089212538,95.61148756182024,972,0
62,100000.0,-862.495963968146,0.0,0.0,-862.495963968146,95.61148756182024,660,0
63,100000.0,-1134.7806190150384,0.0,0.0,-1134.7806190150384,95.61148756182024,336,0
64,100000.0,-1407.0652740619312,0.009395744319064168,939.5744319064169,-467.4908421555143,12746.93940319985,136,28
65,100000.0,-472.16562586534866,0.0,0.0,-472.16562586534866,95.61148756182024,840,0
66,100000.0,-744.450280912241,0.0,0.0,-744.450280912241,95.61148756182024,688,0
67,100000.0,-1016.7349359591333,0.09025668515872698,9025.668515872698,8008.933579913564,59330.86562133572,544,32
68,100000.0,-537.3686377267715,0.0,0.0,-537.3686377267715,95.61148756182024,788,0
69,100000.0,-809.6532927736638,0.0,0.0,-809.6532927736638,95.61148756182024,664,0
70,100000.0,-1081.9379478205565,0.0,0.0,-1081.9379478205565,95.61148756182024,532,0
71,100000.0,-1354.2226028674484,0.3547811309440138,35478.11309440138,34123.89049153393,103121.86019972592,348,48
72,100000.0,-781.7990042766386,0.0,0.0,-781.7990042766386,95.61148756182024,608,0
73,100000.0,-1054.0836593235315,0.0,0.0,-1054.0836593235315,95.61148756182024,432,0
74,100000.0,-1326.3683143704231,0.7433524210146173,74335.24210146173,73008.8737870913,167329.3559139535,316,88
75,100000.0,-190.97547254932942,0.0,0.0,-190.97547254932942,95.61148756182024,996,0
76,100000.0,-461.2980860295909,0.0,0.0,-461.2980860295909,95.61148756182024,948,0
77,100000.0,-731.6206995098522,4.988198976341521e-06,0.4988198976341521,-731.1218796122181,292.6674316179349,796,4
78,100000.0,-944.3167694613188,0.0,0.0,-944.3167694613188,95.61148756182024,580,0
79,100000.0,-1214.6393829415804,0.0007043025288005711,70.43025288005711,-1144.2091300615232,3463.6417310206075,296,4
80,100000.0,-1119.2364374736353,0.0004606684068206509,46.06684068206509,-1073.1695967915703,2249.118198663853,416,16
81,100000.0,-645.1126653613101,0.0,0.0,-645.1126653613101,95.61148756182024,904,0
82,100000.0,-915.7091423399107,0.0,0.0,-915.7091423399107,95.61148756182024,592,0
83,100000.0,-1186.0317558201725,0.33008826123417695,33008.8261234177,31822.794367597526,100389.65256577596,316,48
84,100000.0,-630.9309661642249,0.0,0.0,-630.9309661642249,95.61148756182024,800,0
85,100000.0,-901.2535796444865,0.0008589302638321295,85.89302638321294,-815.3605532612736,3823.4534104633462,672,4
86,100000.0,-1095.1594880616317,0.0,0.0,-1095.1594880616317,95.61148756182024,496,0
87,100000.0,-1365.4821015418927,0.09190072181766501,9190.072181766502,7824.590080224609,43234.00747157156,268,24
88,100000.0,-1067.0680359073306,0.0,0.0,-1067.0680359073306,95.61148756182024,532,0
89,100000.0,-1329.2844321576588,0.4070139802316785,40701.39802316785,39372.113591010195,106295.45207150163,428,40
90,100000.0,-653.8879143017504,0.0,0.0,-653.8879143017504,95.61148756182024,752,0
91,100000.0,-924.2105277820122,0.0,0.0,-924.2105277820122,95.61148756182024,620,0
92,100000.0,-1194.5331412622731,0.0,0.0,-1194.5331412622731,95.61148756182024,452,0
93,100000.0,-1464.8557547425346,0.22533490642165113,22533.490642165114,21068.63488742258,80483.29742874247,280,56
94,100000.0,-406.65516175770637,0.0,0.0,-406.65516175770637,95.61148756182024,852,0
95,100000.0,-678.9398168045986,0.0036040436489282127,360.40436489282126,-318.5354519117774,7852.277594761415,752,4
96,100000.0,-567.7580250446305,0.0,0.0,-567.7580250446305,95.61148756182024,896,0
97,100000.0,-840.0426800915228,0.004281948666080835,428.19486660808354,-411.84781348343927,8553.778395854877,740,4
98,100000.0,-1046.4469466662758,0.0,0.0,-1046.4469466662758,95.61148756182024,472,0
99,100000.0,-1318.731601713168,0.3178062566836185,31780.625668361852,30461.894066648685,86786.3267705741,208,48
100,100000.0,-453.9512409322655,0.0,0.0,-453.9512409322655,95.61148756182024,864,0
