iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
41,100.0,-2915.440466092739,0.58060880410473,58.060880410473004,-2857.3795856822658,130.80299470562124,0,232
42,100.0,-2890.49194886676,0.35829160247209246,35.829160247209245,-2854.662788619551,101.05563462768396,0,160
43,100.0,-2921.6707351475675,0.6224828167204637,62.24828167204637,-2859.4224534755213,143.49692424744688,0,240
44,100.0,-2893.8929357205507,0.37638970415969003,37.638970415969006,-2856.2539653045815,102.37737057284272,0,176
45,100.0,-2904.279709577468,0.47709637028732393,47.709637028732395,-2856.570072548736,120.79638096827601,0,200
46,100.0,-2907.513852230681,0.44212910376729603,44.2129103767296,-2863.3009418539514,111.44713224512276,0,200
47,100.0,-2921.8942063329614,0.5433935584619444,54.33935584619444,-2867.554850486767,132.95880981736596,0,232
48,100.0,-2906.504067604913,0.371615167355624,37.1615167355624,-2869.3425508693504,99.93871469424067,0,172
49,100.0,-2923.945827099804,0.49840680249966157,49.840680249966155,-2874.1051468498376,122.2073592570741,0,232
50,100.0,-2917.9697053859213,0.46659994704048086,46.65999470404809,-2871.309710681873,116.49970424912713,0,200
51,100.0,-2911.845745570624,0.49214986929076676,49.21498692907667,-2862.6307586415473,126.2709665144638,0,232
52,100.0,-2904.3501465925283,0.37424698851793897,37.4246988517939,-2866.9254477407344,102.87130219843846,0,184
53,100.0,-2923.810949243231,0.4767845435848703,47.67845435848703,-2876.1324948847437,118.38593142113568,0,248
54,100.0,-2918.857341593051,0.38505019887504566,38.50501988750457,-2880.3523217055463,103.92963116732624,0,192
55,100.0,-2937.804164347573,0.5858437395126468,58.58437395126468,-2879.2197903963083,135.65591003362144,0,280
56,100.0,-2900.16824949534,0.29718461412292646,29.718461412292648,-2870.4497880830477,92.86272357499531,0,160
57,100.0,-2933.360046018542,0.546707255349776,54.670725534977606,-2878.6893204835646,130.02515296024657,0,256
58,100.0,-2915.4894795381206,0.32785564158661257,32.78556415866126,-2882.7039153794594,96.4300839980538,0,184
59,100.0,-2942.586424486459,0.5640407761248244,56.40407761248244,-2886.1823468739763,132.52741612110788,0,276
60,100.0,-2914.1175600909087,0.30378216268814573,30.378216268814572,-2883.7393438220943,93.20762063046581,0,176
61,100.0,-2943.78300409489,0.5523384842884502,55.23384842884502,-2888.5491556660454,129.7962226448294,0,280
62,100.0,-2914.11588213662,0.3038934319576838,30.389343195768383,-2883.7265389408512,94.03318693456244,0,176
63,100.0,-2943.8228949582394,0.5487937810604001,54.87937810604001,-2888.9435168521995,132.11810796796502,0,272
64,100.0,-2924.026461172781,0.34953109359853424,34.95310935985342,-2889.0733518129277,98.95464298101474,0,200
65,100.0,-2934.2728721748854,0.4794169014036368,47.94169014036368,-2886.3311820345216,122.53282968949372,0,264
66,100.0,-2925.884042027917,0.35388446179418565,35.388446179418565,-2890.4955958484984,100.69238988054626,0,192
67,100.0,-2946.689849432629,0.5204031021648949,52.040310216489495,-2894.6495392161396,126.6418321442628,0,284
68,100.0,-2926.12843201353,0.32177363204174664,32.17736320417466,-2893.9510688093555,95.73652174745935,0,184
69,100.0,-2951.5386213635065,0.612345935173924,61.2345935173924,-2890.304027846114,141.05933425498242,0,280
70,100.0,-2908.573797791305,0.278193662221541,27.819366222154102,-2880.7544315691507,91.8615706319286,0,160
71,100.0,-2942.7381253611197,0.5549201806936391,55.492018069363915,-2887.246107291756,133.08216956193942,0,272
72,100.0,-2920.206872707983,0.2893734686944689,28.93734686944689,-2891.269525838536,91.55345418146575,0,176
73,100.0,-2949.8125715397327,0.527889040421297,52.7889040421297,-2897.023667497603,128.5330076081177,0,272
74,100.0,-2933.0179758507857,0.3483637058847222,34.83637058847222,-2898.1816052623135,98.38313826920253,0,200
75,100.0,-2942.740439570547,0.4788455281301924,47.88455281301924,-2894.855886757528,123.05268866813569,0,276
76,100.0,-2932.1472103149963,0.3346418657961501,33.46418657961501,-2898.683023735381,97.79581384391146,0,184
77,100.0,-2954.186918217934,0.5359315827246725,53.59315827246724,-2900.5937599454664,128.7067310249232,0,292
78,100.0,-2923.509318421743,0.2968115997047783,29.68115997047783,-2893.828158451265,92.94069878066011,0,192
79,100.0,-2951.1516749173647,0.5179186407842306,51.79186407842305,-2899.3598108389415,128.75291714265595,0,276
80,100.0,-2935.345558789627,0.3254029426992387,32.54029426992387,-2902.805264519703,96.47498477415039,0,196
81,100.0,-2958.508497390699,0.5872851312045783,58.728513120457826,-2899.779984270241,138.35287425326771,0,292
82,100.0,-2919.612326223862,0.2895485770977596,28.95485770977596,-2890.6574685140863,92.59332324005965,0,176
83,100.0,-2949.460238255158,0.5274875557664448,52.74875557664448,-2896.7114826785137,130.8674914857358,0,276
84,100.0,-2932.8960617253433,0.3224441218384396,32.24441218384396,-2900.6516495414994,96.56091795838591,0,192
85,100.0,-2956.9861663502566,0.516487012357555,51.6487012357555,-2905.337465114501,128.94478361191003,0,276
86,100.0,-2943.8914389039824,0.42828767558206177,42.828767558206174,-2901.0626713457764,114.24021588601634,0,208
87,100.0,-2938.959473360259,0.4597820913337047,45.97820913337047,-2892.9812642268885,122.68974142661608,0,260
88,100.0,-2934.0055695968667,0.35851761982290997,35.851761982290995,-2898.1538076145757,102.01725313105432,0,200
89,100.0,-2952.5903410913625,0.49603883473571053,49.60388347357105,-2902.9864576177915,126.44994938077765,0,276
90,100.0,-2942.388624707579,0.3570889021826092,35.70889021826092,-2906.679734489318,101.22397011366368,0,200
91,100.0,-2962.221172344863,0.5600481334907904,56.00481334907904,-2906.216358995784,134.59233567460043,0,292
92,100.0,-2929.602924516802,0.3130885205427173,31.30885205427173,-2898.29407246253,95.36199154933688,0,200
93,100.0,-2954.6220258168933,0.5114012622893809,51.14012622893809,-2903.481899587955,129.12579757172645,0,276
94,100.0,-2943.137882148381,0.35676722193904004,35.676722193904006,-2907.461159954477,101.17889674964958,0,208
95,100.0,-2962.556451372736,0.5256504881192884,52.56504881192884,-2909.991402560807,129.44644155871296,0,292
96,100.0,-2940.8687771239593,0.34141427978655114,34.141427978655116,-2906.7273491453043,99.06493888357122,0,216
97,100.0,-2961.4589579357644,0.5055140834692664,50.55140834692664,-2910.907549588838,127.89100021491096,0,280
98,100.0,-2951.809261071899,0.461491348543979,46.1491348543979,-2905.6601262175013,119.47445773487549,0,232
99,100.0,-2943.1236023230917,0.4554544750797804,45.54544750797804,-2897.5781548151135,122.5121343644454,0,268
100,100.0,-2940.7430217814945,0.3769403707197109,37.694037071971096,-2903.048984709523,104.87659304572136,0,224
