iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
46,10.0,2499.7363055453043,5.358571216148003,53.58571216148003,2553.322017706784,297.4237642931031,24,144
47,10.0,2511.0004403324338,3.8313443204111177,38.31344320411118,2549.313883536545,246.03270363504825,52,16
48,10.0,2495.867090129288,5.602913168688783,56.02913168688783,2551.896221816176,299.70429828784756,12,136
49,10.0,2509.7892465301848,4.065945724040376,40.65945724040376,2550.4487037705885,246.03270363504825,52,16
50,10.0,2493.152991807392,5.259745011642021,52.59745011642021,2545.750441923812,292.2708337216439,28,136
51,10.0,2502.980952813845,3.8872906269869607,38.87290626986961,2541.8538590837143,250.83566594429143,52,40
52,10.0,2492.3422450126955,4.080105838175338,40.80105838175338,2533.143303394449,288.041108904927,40,136
53,10.0,2500.589454007287,3.6500912315639384,36.50091231563938,2537.090366322926,250.83566594429143,52,40
54,10.0,2490.3127521571255,4.159784883517405,41.59784883517405,2531.9106009922994,295.6405048632261,20,136
55,10.0,2500.401484952239,3.7974591310394197,37.974591310394196,2538.3760762626334,249.60547506730694,52,32
56,10.0,2487.5680159683293,4.495421557508936,44.954215575089364,2532.5222315434185,294.00957705727365,24,136
57,10.0,2497.5270180541643,3.8043431625480455,38.04343162548045,2535.5704496796448,249.00588865624852,52,32
58,10.0,2485.0848026034255,4.337668740369815,43.37668740369815,2528.4614900071238,288.5815520743844,28,128
59,10.0,2493.5545873148226,3.5667106134980973,35.66710613498097,2529.2216934498038,250.83566594429143,52,40
60,10.0,2483.3811076469174,4.198154174921662,41.98154174921662,2525.362649396134,294.00957705727365,24,136
61,10.0,2493.2700999395047,3.617406489742498,36.174064897424984,2529.4441648369298,247.79023967574213,52,24
62,10.0,2479.716983486289,5.243256401462762,52.43256401462762,2532.1495475009165,301.60898975837347,16,144
63,10.0,2495.1671668754157,3.8441484022279138,38.44148402227914,2533.6086508976946,247.25844113118129,56,24
64,10.0,2479.7675656167203,4.763193083600942,47.631930836009424,2527.3994964527296,297.47470841976497,24,144
65,10.0,2491.9000291050793,3.6670014293641966,36.67001429364197,2528.5700433987213,246.99848152456326,52,28
66,10.0,2478.2625908317873,4.347734087259257,43.47734087259256,2521.73993170438,291.66525498626294,28,136
67,10.0,2485.6551622738484,3.4184362157811092,34.184362157811094,2519.8395244316594,250.83566594429143,52,40
68,10.0,2476.2250202499768,4.166257471281057,41.66257471281057,2517.8875949627873,294.1386071030278,24,136
69,10.0,2486.2562120435196,3.300396587233142,33.00396587233142,2519.260177915851,250.83566594429143,52,40
70,10.0,2475.404627082043,4.146474129229345,41.46474129229345,2516.869368374337,295.6405048632261,20,136
71,10.0,2486.2939559902416,3.2158728424385368,32.158728424385366,2518.452684414627,249.60547506730694,52,32
72,10.0,2473.7575874780605,4.832375092572921,48.32375092572921,2522.0813384037897,300.69709615374086,16,144
73,10.0,2486.6550771412394,3.1754785145120907,31.754785145120906,2518.4098622863603,247.79023967574213,52,24
74,10.0,2472.297824262807,5.3190371925754505,53.190371925754505,2525.4881961885612,297.79447437195023,16,136
75,10.0,2486.433196533437,3.030778695987308,30.30778695987308,2516.74098349331,247.79023967574213,52,24
76,10.0,2471.4516364183964,5.3984570335128925,53.98457033512892,2525.4362067535253,298.4850885301037,12,136
77,10.0,2483.026048565378,2.9998453997019823,29.998453997019823,2513.0245025623976,250.83341257751286,52,40
78,10.0,2471.8974923231026,4.402131682024972,44.02131682024972,2515.9188091433525,296.6182268841126,16,136
79,10.0,2482.021450589002,2.795974479698136,27.95974479698136,2509.9811953859835,247.79023967574213,52,24
80,10.0,2469.6951109285073,5.723361053989803,57.23361053989804,2526.9287214684055,298.2159023960363,16,136
81,10.0,2484.124854203381,2.7323793957833025,27.323793957833026,2511.448648161214,248.60431402256486,44,24
82,10.0,2469.412353894339,5.182848058317872,51.828480583178724,2521.2408344775176,296.04614985550177,12,128
83,10.0,2481.6993717958426,2.6630902749620415,26.630902749620414,2508.330274545463,250.98417640859338,40,32
84,10.0,2469.5634890185993,4.443604248764652,44.43604248764652,2513.9995315062456,293.7625050406614,16,128
85,10.0,2479.2826387754094,2.566274884679467,25.66274884679467,2504.945387622204,253.73479509379615,36,40
86,10.0,2470.1616952297986,3.8255218149856605,38.2552181498566,2508.4169133796554,292.9711826592528,20,128
87,10.0,2481.512392435638,2.5571377633679315,25.571377633679315,2507.0837700693173,248.98776785784887,44,24
88,10.0,2468.53171171544,5.172563356292252,51.72563356292252,2520.2573452783627,298.8833550468902,12,136
89,10.0,2481.2843472762943,2.5868359821497338,25.868359821497336,2507.152707097792,243.88686273914925,48,12
90,10.0,2465.7360197873522,5.871864727304783,58.71864727304783,2524.4546670604,299.2990443648272,12,136
91,10.0,2480.2890151751126,2.595642205603145,25.95642205603145,2506.245437231144,250.46091548606898,44,32
92,10.0,2467.2714370638582,4.460371528158442,44.603715281584414,2511.8751523454425,296.6182268841126,16,136
93,10.0,2477.8076971062414,2.532771960699126,25.32771960699126,2503.1354167132326,248.95199728159557,44,24
94,10.0,2465.3556313539684,5.118904908942474,51.18904908942474,2516.544680443393,297.39412192929643,16,136
95,10.0,2478.539129240297,2.52811362443808,25.281136244380804,2503.8202654846777,250.22531860215815,36,24
96,10.0,2465.400820728661,4.735488353929557,47.35488353929557,2512.755704267957,294.13716714953523,16,128
97,10.0,2476.5621972925187,2.505926279597611,25.05926279597611,2501.621460088495,250.17881392572434,36,24
98,10.0,2464.6902737770024,4.892076832790661,48.92076832790661,2513.611042104909,296.04614985550177,12,128
99,10.0,2477.0700795905077,2.5197693791301337,25.197693791301337,2502.267773381809,248.48094403962466,36,16
100,10.0,2463.337210012318,5.251125128397328,52.51125128397328,2515.848461296291,298.48121442598955,12,136
