iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
37,10.0,2641.579510109974,84.58949285458966,845.8949285458966,3487.4744386558705,404.8697659155177,8,316
38,10.0,2642.786839343138,77.97423734150823,779.7423734150823,3422.5292127582206,393.9487925009539,8,300
39,10.0,2644.116811461659,72.0451424456599,720.451424456599,3364.568235918258,383.5452149697948,8,284
40,10.0,2645.4030182979122,66.67445761155244,666.7445761155244,3312.1475944134368,378.82582639606363,8,276
41,10.0,2646.640181329225,61.553671763930296,615.536717639303,3262.176898968528,373.96722468457256,8,268
42,10.0,2648.676190279118,56.81565263842215,568.1565263842215,3216.83271666334,359.53454805401464,8,244
43,10.0,2650.346367351287,52.792397563144014,527.9239756314402,3178.270342982727,351.40668500679146,8,232
44,10.0,2652.0439830258947,49.18237398971365,491.82373989713653,3143.867722923031,345.88747394244723,12,224
45,10.0,2653.75113474798,45.83661570747929,458.3661570747929,3112.117291822773,345.88747394244723,12,224
46,10.0,2655.513122622251,42.54347935720149,425.4347935720149,3080.947916194266,345.88747394244723,12,224
47,10.0,2657.3218347851766,39.47491190103237,394.74911901032374,3052.0709537955004,337.2995008551539,20,216
48,10.0,2659.482966262706,36.726074905708685,367.26074905708685,3026.743715319793,332.0476758611435,20,208
49,10.0,2661.588360065144,34.09561583715589,340.9561583715589,3002.544518436703,330.2910766566922,24,208
50,10.0,2663.730519914271,31.55815075550578,315.5815075550578,2979.3120274693288,330.07874755265294,24,208
51,10.0,2665.8609320453643,29.17313732351029,291.73137323510286,2957.5923052804674,317.75541834436257,28,184
52,10.0,2667.304479355143,27.215093029327768,272.15093029327767,2939.4554096484208,313.7054119653484,36,184
53,10.0,2668.6172191555756,25.44618158857576,254.46181588575763,2923.079035041333,309.9262077857546,36,176
54,10.0,2669.7887299961913,23.85366515305061,238.5366515305061,2908.325381526697,307.71303355357395,40,176
55,10.0,2670.8743818962134,22.406839005573993,224.06839005573994,2894.9427719519535,303.7130076012785,40,168
56,10.0,2671.7595786382026,21.12994797914525,211.29947979145248,2883.059058429655,295.88930866421225,48,160
57,10.0,2672.2835743284795,20.134672424359294,201.34672424359294,2873.6302985720727,293.27596760077483,48,152
58,10.0,2672.6345520588684,19.258942019030552,192.58942019030553,2865.223972249174,289.1961649549187,48,144
59,10.0,2672.782170748737,18.46501692518794,184.6501692518794,2857.4323400006165,289.1961649549187,48,144
60,10.0,2672.929789438605,17.671091831345336,176.71091831345336,2849.6407077520585,289.1961649549187,48,144
61,10.0,2673.077408128473,16.90023995240141,169.0023995240141,2842.079807652487,285.32213280680924,48,136
62,10.0,2673.0055293993055,16.237424652643746,162.37424652643745,2835.379775925743,281.8793244522383,48,128
63,10.0,2672.71393852007,15.646291486675,156.46291486675,2829.17685338682,281.8793244522383,48,128
64,10.0,2672.455051974188,15.06378193632613,150.63781936326131,2823.092871337449,281.8793244522383,48,128
65,10.0,2672.196165428305,14.481272385977274,144.81272385977275,2817.0088892880776,281.8793244522383,48,128
66,10.0,2671.937278882423,13.898762835628405,138.98762835628406,2810.924907238707,281.8793244522383,48,128
67,10.0,2671.6783923365406,13.31846025190691,133.1846025190691,2804.8629948556095,279.3600658188969,48,124
68,10.0,2671.3508060582412,12.7503290515348,127.503290515348,2798.8540965735892,279.2831136828311,48,124
69,10.0,2671.234907676963,12.170918257729795,121.70918257729795,2792.944090254261,279.2871674433615,48,124
70,10.0,2670.8600664474907,11.616624037791905,116.16624037791905,2787.02630682541,279.2831136828311,48,124
71,10.0,2670.735531432305,11.05675849825603,110.5675849825603,2781.303116414865,272.42887891382037,48,108
72,10.0,2670.0936976743633,10.686029986029087,106.86029986029087,2776.9539975346543,269.0075176797458,48,100
73,10.0,2669.2069139317505,10.405507227698045,104.05507227698045,2773.261986208731,269.0075176797458,48,100
74,10.0,2668.3323537716888,10.125691569928941,101.25691569928941,2769.5892694709783,269.0075176797458,48,100
75,10.0,2667.4577936116266,9.845875912159816,98.45875912159815,2765.9165527332248,269.0075176797458,48,100
76,10.0,2666.5832334515653,9.598071944660688,95.98071944660688,2762.5639528981724,265.6707826596175,48,92
77,10.0,2665.488067940273,9.398253816080745,93.98253816080745,2759.4706061010806,265.6707826596175,48,92
78,10.0,2664.4443385487775,9.209339255036326,92.09339255036326,2756.5377310991407,263.2612070618815,48,84
79,10.0,2663.170717833581,9.05617202855689,90.5617202855689,2753.7324381191497,263.2612070618815,48,84
80,10.0,2661.8634586374155,8.927688301203306,89.27688301203305,2751.1403416494486,263.2612070618815,48,84
81,10.0,2660.6771486935722,8.799963708731271,87.9996370873127,2748.676785780885,268.3304444961838,48,96
82,10.0,2659.7952417871456,8.644152762215267,86.44152762215268,2746.236769409298,263.2612070618815,48,84
83,10.0,2658.6448600448634,8.51297126530846,85.1297126530846,2743.774572697948,263.2600516964624,48,84
84,10.0,2657.588960788709,8.376301196682402,83.76301196682402,2741.351972755533,265.9180324058405,48,88
85,10.0,2656.6104537390365,8.236691738721948,82.36691738721947,2738.977371126256,268.33163519351115,48,96
86,10.0,2655.8257367521505,8.08849405149805,80.88494051498049,2736.710677267131,263.2600516964624,48,84
87,10.0,2654.7525335766527,7.962452488318106,79.62452488318105,2734.3770584598337,263.2600516964624,48,84
88,10.0,2653.679330401155,7.838031749005708,78.38031749005708,2732.059647891212,265.9180324058405,48,88
89,10.0,2652.6901799754787,7.707794800951423,77.07794800951423,2729.768127984993,268.33163519351115,48,96
90,10.0,2651.8814233706926,7.576105347261922,75.76105347261922,2727.6424768433117,263.2600516964624,48,84
91,10.0,2650.757506645267,7.488323998398181,74.88323998398181,2725.6407466292485,263.2600516964624,48,84
92,10.0,2649.633589919841,7.403079744427319,74.03079744427319,2723.664387364114,268.33163519351115,48,96
93,10.0,2648.837424772198,7.315197454119968,73.15197454119968,2721.989399313398,261.7243900372347,64,84
94,10.0,2648.300856549247,7.206589959009667,72.06589959009668,2720.3667561393436,265.193270801664,48,88
95,10.0,2647.468764406202,7.118034738049213,71.18034738049212,2718.649111786694,262.7465210811145,48,80
96,10.0,2646.4953471821045,7.052420355519289,70.5242035551929,2717.0195507372973,262.7465210811145,48,80
97,10.0,2645.5219299580067,6.999762982098231,69.99762982098231,2715.519559778989,263.63163819321136,56,88
98,10.0,2644.8444020326488,6.911643328148228,69.11643328148229,2713.960835314131,261.3519249345681,56,80
99,10.0,2643.976492178885,6.863690086623422,68.63690086623423,2712.613393045119,265.193270801664,48,88
100,10.0,2643.2513651630206,6.7800893150412564,67.80089315041256,2711.0522583134334,261.3519249345681,56,80
