iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
0,100.0,4162.985653427059,1006.6961840897205,100669.61840897205,104832.60406239911,7168.999936338074,0,996
1,100.0,3355.1427194294256,623.809031727508,62380.9031727508,65736.04589218022,6246.275523746711,0,844
2,100.0,2847.800465448701,323.91329970563027,32391.329970563027,35239.13043601173,4757.1788260740595,0,612
3,100.0,2683.317976846233,150.3266364002487,15032.66364002487,17715.981616871104,2929.464363384926,4,360
4,100.0,2655.4212702200093,66.5589137176358,6655.8913717635805,9311.31264198359,2234.5821281023814,12,260
5,100.0,2689.2954611190307,25.50175188610085,2550.1751886100847,5239.470649729115,1448.4898071529838,44,168
6,100.0,2752.646136836129,10.715289181633526,1071.5289181633527,3824.1750549994813,1054.9297880168197,48,116
7,100.0,2814.3515448541493,6.111305563303533,611.1305563303533,3425.4821011845024,397.13564871375,40,4
8,100.0,2843.1462650943217,3.9906257097610314,399.06257097610313,3242.2088360704247,594.6052451023437,36,60
9,100.0,2868.9396856555127,2.385094975137093,238.50949751370928,3107.449183169222,379.4526235024698,36,4
10,100.0,2891.3149909247813,1.5156611477589879,151.5661147758988,3042.88110570068,935.1538115504449,8,88
11,100.0,2889.56185042686,2.749428884198873,274.9428884198873,3164.5047388467474,351.48007080022353,36,0
12,100.0,2910.165021947207,0.4525051401770428,45.250514017704276,2955.415535964911,307.6872778361503,20,4
13,100.0,2912.586954505865,0.15346337951517364,15.346337951517363,2927.9332924573823,238.93645700388745,8,0
14,100.0,2900.375116221637,0.05539388836233616,5.539388836233616,2905.914505057871,286.6607244455859,4,4
15,100.0,2884.948078127599,0.10946764195361436,10.946764195361435,2895.8948423229604,379.030190851693,4,16
16,100.0,2875.5474130985476,0.155490124438054,15.549012443805399,2891.0964255423532,284.1279869891446,12,4
17,100.0,2872.6403511937015,0.0,0.0,2872.6403511937015,249.2039425979664,0,0
18,100.0,2855.646789005693,0.06539234681352757,6.539234681352757,2862.1860236870457,238.7758913648083,8,0
19,100.0,2849.0629293608345,0.027887215201637727,2.7887215201637727,2851.851650880998,331.86255134379184,0,12
20,100.0,2838.0345599119782,0.1789000345288968,17.89000345288968,2855.924563364868,267.6700402256529,16,0
21,100.0,2840.193747425058,0.3586636084774989,35.86636084774989,2876.060108272808,701.3429292334433,0,52
22,100.0,2837.4599114045604,0.8905542927410117,89.05542927410117,2926.5153406786617,309.83208362805146,28,0
23,100.0,2850.5604206446646,0.004560237020836078,0.45602370208360776,2851.0164443467484,290.8811528637067,0,4
24,100.0,2834.438309444237,0.05646705979496147,5.646705979496147,2840.0850154237332,243.98382044148238,4,0
25,100.0,2826.5778140651737,0.0,0.0,2826.5778140651737,248.92221882907359,0,0
26,100.0,2815.1063262303587,0.09043652445643369,9.04365244564337,2824.149978676002,385.03214456240084,4,20
27,100.0,2816.6108531291566,0.13077497035056185,13.077497035056185,2829.688350164213,269.8724961872761,16,0
28,100.0,2819.7897044672272,0.04020084765421705,4.020084765421705,2823.809789232649,295.88431223149627,0,8
29,100.0,2809.108123430342,0.04161601362091538,4.161601362091538,2813.2697247924334,279.82998361965775,8,4
30,100.0,2807.336543986805,0.0,0.0,2807.336543986805,248.92221882907359,0,0
31,100.0,2797.3994192851496,0.032614403197927744,3.2614403197927744,2800.6608596049423,328.194287256194,4,12
32,100.0,2797.3949528688263,0.010174080065701863,1.0174080065701863,2798.4123608753966,243.59933988308705,4,0
33,100.0,2789.9652962735777,0.026118801653117862,2.6118801653117862,2792.5771764388896,289.15347238823887,4,8
34,100.0,2787.908707992957,0.025537868767102512,2.553786876710251,2790.462494869667,290.71121019160813,0,4
35,100.0,2780.948725527666,0.02398615860175468,2.398615860175468,2783.3473413878414,242.49542342142473,8,0
36,100.0,2778.9778726894583,0.1596430219054663,15.964302190546631,2794.942174880005,430.1976503054213,0,28
37,100.0,2779.1271780366105,0.17490125810466173,17.49012581046617,2796.6173038470765,328.6517010869089,32,0
38,100.0,2798.370612417762,2.063458383544431,206.34583835444312,3004.716450772205,1178.4062031285725,0,112
39,100.0,2802.9465880703356,1.5242115716169824,152.42115716169823,2955.367745232034,350.3873282410428,36,0
40,100.0,2825.900336829307,0.0,0.0,2825.900336829307,248.92221882907359,0,0
41,100.0,2805.212011381235,0.010542462737663683,1.0542462737663683,2806.266257655001,290.7705242738584,0,4
42,100.0,2793.457313523028,0.048267193047288104,4.82671930472881,2798.2840328277566,243.8515989641825,4,0
43,100.0,2788.084936542185,0.006092229586741826,0.6092229586741826,2788.6941595008593,290.7705242738584,0,4
44,100.0,2781.000718751777,0.04345120651076628,4.345120651076629,2785.345839402854,243.6791682427561,4,0
45,100.0,2777.4692123752484,0.0024461385527313473,0.24461385527313473,2777.7138262305216,248.04760326273092,4,0
46,100.0,2771.7491796897298,0.028880408327785823,2.8880408327785823,2774.6372205225084,284.25403558638135,4,4
