iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
0,10000000.0,1005.3163929731908,0.0,0.0,1005.3163929731908,32.58629605862991,0,996
1,10000000.0,994.7037594506642,0.0,0.0,994.7037594506642,32.58629605862991,0,988
2,10000000.0,984.0911259281377,0.0,0.0,984.0911259281377,32.58629605862991,0,980
3,10000000.0,973.478492405611,0.0,0.0,973.478492405611,32.58629605862991,0,948
4,10000000.0,962.8658588830845,0.0,0.0,962.8658588830845,32.58629605862991,0,940
5,10000000.0,952.253225360558,0.0,0.0,952.253225360558,32.58629605862991,0,932
6,10000000.0,941.6405918380316,0.0,0.0,941.6405918380316,32.58629605862991,0,932
7,10000000.0,931.0279583155047,0.0,0.0,931.0279583155047,32.58629605862991,0,924
8,10000000.0,920.4153247929783,0.0,0.0,920.4153247929783,32.58629605862991,0,920
9,10000000.0,909.8026912704516,0.0,0.0,909.8026912704516,32.58629605862991,0,920
10,10000000.0,899.1900577479253,0.0,0.0,899.1900577479253,32.58629605862991,0,920
11,10000000.0,888.5774242253988,0.0,0.0,888.5774242253988,32.58629605862991,0,920
12,10000000.0,877.964790702872,0.0,0.0,877.964790702872,32.58629605862991,0,920
13,10000000.0,867.3521571803456,0.0,0.0,867.3521571803456,32.58629605862991,0,908
14,10000000.0,856.7395236578191,0.0,0.0,856.7395236578191,32.58629605862991,0,900
15,10000000.0,846.1268901352925,0.0,0.0,846.1268901352925,32.58629605862991,0,888
16,10000000.0,835.5142566127661,0.0,0.0,835.5142566127661,32.58629605862991,0,880
17,10000000.0,824.9016230902395,0.0,0.0,824.9016230902395,32.58629605862991,0,876
18,10000000.0,814.2889895677129,0.0,0.0,814.2889895677129,32.58629605862991,0,876
19,10000000.0,803.6763560451864,0.0,0.0,803.6763560451864,32.58629605862991,0,856
20,10000000.0,793.0637225226599,0.0,0.0,793.0637225226599,32.58629605862991,0,848
21,10000000.0,782.4510890001332,0.0,0.0,782.4510890001332,32.58629605862991,0,840
22,10000000.0,771.8384554776067,0.0,0.0,771.8384554776067,32.58629605862991,0,824
23,10000000.0,761.2258219550802,0.0,0.0,761.2258219550802,32.58629605862991,0,816
24,10000000.0,750.6131884325537,6.250678759997509e-06,62.50678759997509,813.1199760325287,16937.07607396735,4,804
25,10000000.0,1295.4813485638292,0.0,0.0,1295.4813485638292,32.58629605862991,0,3100
26,10000000.0,1281.1816998339577,0.0,0.0,1281.1816998339577,32.58629605862991,0,3084
27,10000000.0,1266.8820511040867,0.0,0.0,1266.8820511040867,32.58629605862991,0,3084
28,10000000.0,1252.5824023742157,0.0,0.0,1252.5824023742157,32.58629605862991,0,3076
29,10000000.0,1238.2827536443442,0.0,0.0,1238.2827536443442,32.58629605862991,0,3068
30,10000000.0,1223.9831049144732,0.0,0.0,1223.9831049144732,32.58629605862991,0,3052
31,10000000.0,1209.683456184602,0.0,0.0,1209.683456184602,32.58629605862991,0,3052
32,10000000.0,1195.3838074547307,0.0,0.0,1195.3838074547307,32.58629605862991,0,3044
33,10000000.0,1181.0841587248594,0.0,0.0,1181.0841587248594,32.58629605862991,0,3028
34,10000000.0,1166.7845099949882,0.0,0.0,1166.7845099949882,32.58629605862991,0,3028
35,10000000.0,1152.484861265117,0.0,0.0,1152.484861265117,32.58629605862991,0,3020
36,10000000.0,1138.1852125352457,0.0,0.0,1138.1852125352457,32.58629605862991,0,2996
37,10000000.0,1123.8855638053747,0.0,0.0,1123.8855638053747,32.58629605862991,0,2964
38,10000000.0,1109.5859150755034,0.0,0.0,1109.5859150755034,32.58629605862991,0,2940
39,10000000.0,1095.286266345632,0.0,0.0,1095.286266345632,32.58629605862991,0,2924
40,10000000.0,1080.986617615761,0.0,0.0,1080.986617615761,32.58629605862991,0,2912
41,10000000.0,1066.6869688858899,0.0,0.0,1066.6869688858899,32.58629605862991,0,2872
42,10000000.0,1052.3873201560186,0.0,0.0,1052.3873201560186,32.58629605862991,0,2848
43,10000000.0,1038.0876714261474,0.0,0.0,1038.0876714261474,32.58629605862991,0,2848
44,10000000.0,1023.7880226962761,0.0,0.0,1023.7880226962761,32.58629605862991,0,2828
45,10000000.0,1009.488373966405,0.0,0.0,1009.488373966405,32.58629605862991,0,2820
46,10000000.0,995.1887252365337,0.0,0.0,995.1887252365337,32.58629605862991,0,2804
47,10000000.0,980.8890765066627,0.0,0.0,980.8890765066627,32.58629605862991,0,2780
48,10000000.0,966.5894277767916,0.0,0.0,966.5894277767916,32.58629605862991,0,2780
49,10000000.0,952.2897790469201,0.0,0.0,952.2897790469201,32.58629605862991,0,2764
50,10000000.0,937.990130317049,0.0,0.0,937.990130317049,32.58629605862991,0,2740
51,10000000.0,923.6904815871778,0.0,0.0,923.6904815871778,32.58629605862991,0,2740
52,10000000.0,909.3908328573066,0.0,0.0,909.3908328573066,32.58629605862991,0,2724
53,10000000.0,895.0911841274356,0.0,0.0,895.0911841274356,32.58629605862991,0,2716
54,10000000.0,880.7915353975641,0.0,0.0,880.7915353975641,32.58629605862991,0,2700
55,10000000.0,866.491886667693,0.0,0.0,866.491886667693,32.58629605862991,0,2684
56,10000000.0,852.1922379378218,0.0005572600049483939,5572.600049483939,6424.792287421761,160028.2989699154,4,2676
57,10000000.0,2224.8248431358284,0.0,0.0,2224.8248431358284,32.58629605862991,0,4284
58,10000000.0,2199.3818680310314,0.0,0.0,2199.3818680310314,32.58629605862991,0,4284
59,10000000.0,2173.938892926235,0.0,0.0,2173.938892926235,32.58629605862991,0,4276
60,10000000.0,2148.4959178214385,0.0,0.0,2148.4959178214385,32.58629605862991,0,4268
61,10000000.0,2123.052942716641,0.0,0.0,2123.052942716641,32.58629605862991,0,4268
62,10000000.0,2097.6099676118442,0.0,0.0,2097.6099676118442,32.58629605862991,0,4268
63,10000000.0,2072.1669925070482,0.0,0.0,2072.1669925070482,32.58629605862991,0,4260
64,10000000.0,2046.724017402251,0.0,0.0,2046.724017402251,32.58629605862991,0,4256
65,10000000.0,2021.2810422974544,0.0,0.0,2021.2810422974544,32.58629605862991,0,4232
66,10000000.0,1995.8380671926575,0.0,0.0,1995.8380671926575,32.58629605862991,0,4224
67,10000000.0,1970.3950920878608,0.0,0.0,1970.3950920878608,32.58629605862991,0,4224
68,10000000.0,1944.952116983064,0.0,0.0,1944.952116983064,32.58629605862991,0,4216
69,10000000.0,1919.5091418782672,0.0,0.0,1919.5091418782672,32.58629605862991,0,4208
70,10000000.0,1894.0661667734703,0.0,0.0,1894.0661667734703,32.58629605862991,0,4192
71,10000000.0,1868.6231916686736,0.0,0.0,1868.6231916686736,32.58629605862991,0,4188
72,10000000.0,1843.1802165638767,0.0,0.0,1843.1802165638767,32.58629605862991,0,4188
73,10000000.0,1817.8215371438037,0.0,0.0,1817.8215371438037,32.58629605862991,0,4180
74,10000000.0,1792.4740557700122,0.0,0.0,1792.4740557700122,32.58629605862991,0,4180
75,10000000.0,1767.1265743962213,0.0,0.0,1767.1265743962213,32.58629605862991,0,4164
76,10000000.0,1741.8313007341117,0.0,0.0,1741.8313007341117,32.58629605862991,0,4164
77,10000000.0,1716.6571619009712,0.0,0.0,1716.6571619009712,32.58629605862991,0,4156
78,10000000.0,1691.4830230678313,0.0,0.0,1691.4830230678313,32.58629605862991,0,4132
79,10000000.0,1666.3088842346913,0.0,0.0,1666.3088842346913,32.58629605862991,0,4124
80,10000000.0,1641.1347454015513,0.0,0.0,1641.1347454015513,32.58629605862991,0,4116
81,10000000.0,1616.0301173864,0.0,0.0,1616.0301173864,32.58629605862991,0,4100
82,10000000.0,1591.0090856804031,0.0,0.0,1591.0090856804031,32.58629605862991,0,4092
83,10000000.0,1565.9880539744065,0.0,0.0,1565.9880539744065,32.58629605862991,0,4084
84,10000000.0,1540.9670222684094,0.0,0.0,1540.9670222684094,32.58629605862991,0,4076
85,10000000.0,1516.071156972244,0.0,0.0,1516.071156972244,32.58629605862991,0,4060
86,10000000.0,1491.6029853722187,0.0,0.0,1491.6029853722187,32.58629605862991,0,4044
87,10000000.0,1467.24335726568,0.0,0.0,1467.24335726568,32.58629605862991,0,4044
88,10000000.0,1442.9089027823873,0.0,0.0,1442.9089027823873,32.58629605862991,0,4036
89,10000000.0,1418.5744482990947,0.0,0.0,1418.5744482990947,32.58629605862991,0,4032
90,10000000.0,1394.239993815802,0.0,0.0,1394.239993815802,32.58629605862991,0,4024
91,10000000.0,1369.9625187824365,0.0,0.0,1369.9625187824365,32.58629605862991,0,4024
92,10000000.0,1345.9765628847624,0.0,0.0,1345.9765628847624,32.58629605862991,0,4008
93,10000000.0,1322.063402153092,0.0,0.0,1322.063402153092,32.58629605862991,0,3984
94,10000000.0,1298.1945485652966,0.0,0.0,1298.1945485652966,32.58629605862991,0,3972
95,10000000.0,1274.4645050774322,0.0,0.0,1274.4645050774322,32.58629605862991,0,3964
96,10000000.0,1250.8023141111457,0.0,0.0,1250.8023141111457,32.58629605862991,0,3924
