iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
37,100.0,622.0465070014337,0.02224079296856673,2.2240792968566727,624.2705862982904,30.46200098947248,4,620
38,100.0,612.5044073871505,0.022352905094633498,2.2352905094633497,614.7396978966138,30.460700896686006,4,612
39,100.0,602.9671457718963,0.022416984803499452,2.241698480349945,605.2088442522462,30.459968768478365,4,580
40,100.0,593.4326439541474,0.022453579638985355,2.2453579638985355,595.6780019180459,30.459554223185698,4,568
41,100.0,583.8997164406147,0.022474468236043977,2.2474468236043976,586.1471632642191,30.459318755147187,4,552
42,100.0,574.3676869762184,0.022486388317824048,2.248638831782405,576.6163258080007,30.45918476166259,4,544
43,100.0,564.8361697967044,0.022493189447841455,2.2493189447841457,567.0854887414886,30.459108432685678,4,544
44,100.0,555.3049448459683,0.02249706955820499,2.249706955820499,557.5546518017887,30.45906492610073,4,516
45,100.0,545.7738865947798,0.022499283085740823,2.2499283085740824,548.0238149033539,30.459040119400278,4,508
46,100.0,536.2429234360034,0.022500545823436253,2.2500545823436253,538.492978018347,30.45902597228871,4,500
47,100.0,526.712014521926,0.022501266157836455,2.2501266157836453,528.9621411377096,30.45901790337748,4,484
48,100.0,517.1811365512992,0.022501677071947185,2.2501677071947186,519.4313042584939,30.459013300920837,4,484
49,100.0,507.6502762321145,0.022501911476265537,2.2501911476265537,509.90046737974103,30.45901067561307,4,476
50,100.0,498.1194259820521,0.022502045190864718,2.2502045190864717,500.3696305011386,30.45900917806859,4,452
51,100.0,488.58858147583953,0.022502121467456407,2.250212146745641,490.8387936225852,30.45900832381982,4,436
52,100.0,479.05774024615965,0.022502164978880922,2.250216497888092,481.3079567440478,30.459007836524858,4,436
53,100.0,469.5269008855514,0.022609647104275578,2.2609647104275576,471.787865595979,30.25602704688336,8,436
54,100.0,460.1405266372989,0.023337977266563677,2.3337977266563676,462.47432436395525,29.762246787740406,8,428
55,100.0,451.1690060780163,0.02560889699385857,2.560889699385857,453.7298957774022,26.071986637546807,24,420
56,100.0,443.9767642017778,0.036637880474061475,3.6637880474061477,447.640552249184,21.812411173890474,28,412
57,100.0,439.0890849496601,0.04297091931983275,4.2970919319832745,443.3861768816434,20.116963914525783,28,404
58,100.0,435.28357011307264,0.04441483032913798,4.441483032913799,439.72505314598646,19.687538738445344,28,404
59,100.0,431.72536099002957,0.04508145523149272,4.508145523149272,436.23350651317884,19.49121856893633,28,396
60,100.0,428.23189763131614,0.04615792940630776,4.615792940630776,432.84769057194694,18.964529269304688,32,388
61,100.0,425.0162796232581,0.047251712101896805,4.72517121018968,429.74145083344774,18.19705152749988,32,372
62,100.0,422.16679819187266,0.047360082609361476,4.736008260936147,426.9028064528088,17.82801607480821,32,364
63,100.0,419.38761394514734,0.048191878728492385,4.8191878728492386,424.20680181799656,17.590505394424806,32,364
64,100.0,416.7234410021871,0.048696358709198515,4.8696358709198515,421.59307687310695,17.454248131563176,32,364
65,100.0,414.0966086517628,0.049338421902870626,4.933842190287063,419.03045084204985,17.358670459912787,32,364
66,100.0,411.5130153639867,0.04988702475360091,4.988702475360092,416.5017178393468,17.295788268707263,32,364
67,100.0,408.9518600857505,0.050445245666533044,5.044524566653305,413.99638465240383,17.249914338792948,32,364
68,100.0,406.41235139817235,0.05095272030609742,5.095272030609742,411.5076234287821,17.21748049880108,32,364
69,100.0,403.8876333911368,0.05143166126392017,5.143166126392017,409.0307995175288,17.193364596321818,32,364
70,100.0,401.37741157753373,0.05185253810721502,5.185253810721502,406.56266538825525,17.17620232947606,32,356
71,100.0,398.8831567807689,0.05217341905626051,5.217341905626051,404.10049868639493,17.165328580667563,32,348
72,100.0,396.39735825899345,0.052878091107370524,5.287809110737053,401.6851673697305,16.63239429351414,36,348
73,100.0,394.26544739513207,0.05173036889478408,5.173036889478408,399.43848428461047,16.330051761597083,36,340
74,100.0,392.1487660188293,0.051526857294700294,5.152685729470029,397.3014517482993,16.11076271709925,36,340
75,100.0,390.1156429569511,0.051198711516528335,5.119871151652833,395.2355141086039,15.976681144348445,36,324
76,100.0,388.09441163539043,0.05124306757493208,5.1243067574932075,393.21871839288366,15.873654250096395,36,316
77,100.0,386.1068064646645,0.05130089895688375,5.130089895688375,391.2368963603529,15.804140921660787,36,308
78,100.0,384.13092225073456,0.05149445548480177,5.149445548480177,389.28036779921473,15.750767170001575,36,308
79,100.0,382.1722386885339,0.05170084210033476,5.170084210033476,387.3423228985674,15.712788611518096,36,292
80,100.0,380.2233567411822,0.051945456372497915,5.194545637249791,385.417902378432,15.683828228094916,36,292
81,100.0,378.28500778857097,0.05218600961386055,5.218600961386056,383.50360874995704,15.66263582625312,36,284
82,100.0,376.35494236108826,0.05241919490750044,5.2419194907500435,381.5968618518383,15.646934557181249,36,284
83,100.0,374.43277751001017,0.05262886882490755,5.262886882490755,379.69566439250093,15.635606550571651,36,284
84,100.0,372.51901806062085,0.05279283000910537,5.279283000910537,377.7983010615314,15.628219929013088,36,284
85,100.0,370.6104449463909,0.052930940139830907,5.29309401398309,375.90353896037396,15.62307062505677,36,276
86,100.0,368.7053699748703,0.053051646692126045,5.305164669212605,374.0105346440829,15.619189523666547,36,268
87,100.0,366.80543327641925,0.053133532148688364,5.313353214868837,372.11878649128806,15.6174184353457,36,252
88,100.0,364.91017738222035,0.053178219952840125,5.317821995284013,370.2279993775044,15.617454163556893,36,244
89,100.0,363.0132443016781,0.05324529906743603,5.324529906743603,368.3377742084217,15.615993519567319,36,228
90,100.0,361.11875556254495,0.05329169637048598,5.329169637048598,366.44792519959356,15.615411740476949,36,220
91,100.0,359.22426464132093,0.05334063592204609,5.334063592204609,364.5583282335255,15.614437149683814,36,204
92,100.0,357.33130062628754,0.05337601514949372,5.337601514949372,362.6689021412369,15.613947885081576,36,196
93,100.0,355.43881862319336,0.05340773588344601,5.340773588344601,360.77959221153793,15.613444110207961,36,188
94,100.0,353.77265716835086,0.052932681427685084,5.293268142768508,359.0659253111194,15.64292117069118,36,180
95,100.0,352.22863470414325,0.052767530353861294,5.27675303538613,357.5053877395294,15.655821932156822,36,180
96,100.0,350.65741633906646,0.05292309246642195,5.292309246642195,355.9497255857087,15.648409854443404,36,172
97,100.0,349.1220427514278,0.05285122073256488,5.285122073256488,354.4071648246843,15.653207270270938,36,172
98,100.0,347.657308181616,0.05272582561669462,5.272582561669462,352.92989074328545,15.661319158955969,36,172
99,100.0,346.16797119471966,0.052847954927894125,5.284795492789413,351.45276668750904,15.655490237222876,36,164
100,100.0,344.69403095807263,0.052816891128321504,5.281689112832151,349.9757200709048,15.657926215229192,36,164
