iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
31,1000000.0,1002.8336344581076,0.0,0.0,1002.8336344581076,32.58629605862991,0,1820
32,1000000.0,988.5339857282364,0.0,0.0,988.5339857282364,32.58629605862991,0,1804
33,1000000.0,974.2343369983652,0.0,0.0,974.2343369983652,32.58629605862991,0,1788
34,1000000.0,959.9346882684938,0.0,0.0,959.9346882684938,32.58629605862991,0,1776
35,1000000.0,945.6350395386228,0.0,0.0,945.6350395386228,32.58629605862991,0,1736
36,1000000.0,931.3353908087515,0.0,0.0,931.3353908087515,32.58629605862991,0,1736
37,1000000.0,917.0357420788803,0.0,0.0,917.0357420788803,32.58629605862991,0,1712
38,1000000.0,902.7360933490093,0.0,0.0,902.7360933490093,32.58629605862991,0,1684
39,1000000.0,888.4364446191379,0.0,0.0,888.4364446191379,32.58629605862991,0,1660
40,1000000.0,874.1367958892668,0.0,0.0,874.1367958892668,32.58629605862991,0,1632
41,1000000.0,859.8371471593955,0.0,0.0,859.8371471593955,32.58629605862991,0,1592
42,1000000.0,845.5842952941,0.0,0.0,845.5842952941,32.58629605862991,0,1548
43,1000000.0,831.3463388361422,0.0,0.0,831.3463388361422,32.58629605862991,0,1532
44,1000000.0,817.1083823781842,0.0,0.0,817.1083823781842,32.58629605862991,0,1504
45,1000000.0,802.8704259202264,0.0,0.0,802.8704259202264,32.58629605862991,0,1476
46,1000000.0,788.6324694622684,0.0,0.0,788.6324694622684,32.58629605862991,0,1460
47,1000000.0,774.4056860565904,0.0,0.0,774.4056860565904,32.58629605862991,0,1428
48,1000000.0,760.2058018580816,0.0,0.0,760.2058018580816,32.58629605862991,0,1392
49,1000000.0,746.0152417732838,0.0,0.0,746.0152417732838,32.58629605862991,0,1368
50,1000000.0,731.8257215862279,0.0,0.0,731.8257215862279,32.58629605862991,0,1360
51,1000000.0,717.636201399172,0.0,0.0,717.636201399172,32.58629605862991,0,1352
52,1000000.0,703.4466812121162,0.0,0.0,703.4466812121162,32.58629605862991,0,1336
53,1000000.0,689.2862640125308,0.0,0.0,689.2862640125308,32.58629605862991,0,1304
54,1000000.0,675.2817107173776,0.0,0.0,675.2817107173776,32.58629605862991,0,1296
55,1000000.0,661.2851144566768,0.0,0.0,661.2851144566768,32.58629605862991,0,1288
56,1000000.0,647.2943305911199,0.0005572600049483939,557.2600049483939,1204.5543355395139,15987.390296340756,4,1248
57,1000000.0,1998.4971256479625,0.0,0.0,1998.4971256479625,32.58629605862991,0,2976
58,1000000.0,1973.3630154074797,0.0,0.0,1973.3630154074797,32.58629605862991,0,2968
59,1000000.0,1948.2370412602168,0.0,0.0,1948.2370412602168,32.58629605862991,0,2960
60,1000000.0,1923.118363137213,0.0,0.0,1923.118363137213,32.58629605862991,0,2952
61,1000000.0,1898.0502374650407,0.0,0.0,1898.0502374650407,32.58629605862991,0,2944
62,1000000.0,1873.1294130372223,0.0,0.0,1873.1294130372223,32.58629605862991,0,2936
63,1000000.0,1848.225216272314,0.0,0.0,1848.225216272314,32.58629605862991,0,2892
64,1000000.0,1823.3237686768223,0.0,0.0,1823.3237686768223,32.58629605862991,0,2860
65,1000000.0,1798.4299359233667,0.0,0.0,1798.4299359233667,32.58629605862991,0,2844
66,1000000.0,1773.5827381675413,0.0,0.0,1773.5827381675413,32.58629605862991,0,2840
67,1000000.0,1748.7509329373938,0.0,0.0,1748.7509329373938,32.58629605862991,0,2824
68,1000000.0,1723.9259700908315,0.0,0.0,1723.9259700908315,32.58629605862991,0,2800
69,1000000.0,1699.1111912172933,0.0,0.0,1699.1111912172933,32.58629605862991,0,2792
70,1000000.0,1674.296412343755,0.0,0.0,1674.296412343755,32.58629605862991,0,2760
71,1000000.0,1649.481633470217,0.0,0.0,1649.481633470217,32.58629605862991,0,2732
72,1000000.0,1624.6691364456296,0.0,0.0,1624.6691364456296,32.58629605862991,0,2716
73,1000000.0,1599.9430554554751,0.0,0.0,1599.9430554554751,32.58629605862991,0,2712
74,1000000.0,1575.238334633702,0.0,0.0,1575.238334633702,32.58629605862991,0,2680
75,1000000.0,1550.5404780464387,0.0,0.0,1550.5404780464387,32.58629605862991,0,2648
76,1000000.0,1525.9670443932282,0.0,0.0,1525.9670443932282,32.58629605862991,0,2632
77,1000000.0,1501.5815183902773,0.0,0.0,1501.5815183902773,32.58629605862991,0,2604
78,1000000.0,1477.208125948745,0.0,0.0,1477.208125948745,32.58629605862991,0,2580
79,1000000.0,1452.8661565029029,0.0,0.0,1452.8661565029029,32.58629605862991,0,2580
80,1000000.0,1428.5241870570605,0.0,0.0,1428.5241870570605,32.58629605862991,0,2556
81,1000000.0,1404.251728429207,0.0,0.0,1404.251728429207,32.58629605862991,0,2516
82,1000000.0,1380.0706658464203,0.0,0.0,1380.0706658464203,32.58629605862991,0,2492
83,1000000.0,1355.892368312309,0.0,0.0,1355.892368312309,32.58629605862991,0,2476
84,1000000.0,1331.7140707781973,0.0,0.0,1331.7140707781973,32.58629605862991,0,2468
85,1000000.0,1307.6609396539172,0.0,0.0,1307.6609396539172,32.58629605862991,0,2428
86,1000000.0,1284.0370279045446,0.0,0.0,1284.0370279045446,32.58629605862991,0,2404
87,1000000.0,1260.5219379434195,0.0,0.0,1260.5219379434195,32.58629605862991,0,2396
88,1000000.0,1237.0320216055402,0.0,0.0,1237.0320216055402,32.58629605862991,0,2388
89,1000000.0,1213.6204737741132,0.0,0.0,1213.6204737741132,32.58629605862991,0,2356
90,1000000.0,1190.335139291671,0.0,0.0,1190.335139291671,32.58629605862991,0,2356
91,1000000.0,1167.1068370822513,0.0,0.0,1167.1068370822513,32.58629605862991,0,2320
92,1000000.0,1144.2080785512092,0.0,0.0,1144.2080785512092,32.58629605862991,0,2288
93,1000000.0,1121.3969195292316,0.0,0.0,1121.3969195292316,32.58629605862991,0,2268
94,1000000.0,1098.6300676511287,0.0,0.0,1098.6300676511287,32.58629605862991,0,2248
95,1000000.0,1076.002025872957,0.0,0.0,1076.002025872957,32.58629605862991,0,2208
96,1000000.0,1053.45511782078,0.0,0.0,1053.45511782078,32.58629605862991,0,2172
97,1000000.0,1030.9170153541827,0.0,0.0,1030.9170153541827,32.58629605862991,0,2172
98,1000000.0,1008.3884343945329,0.0,0.0,1008.3884343945329,32.58629605862991,0,2128
99,1000000.0,986.1145198977363,0.0,0.0,986.1145198977363,32.58629605862991,0,2104
100,1000000.0,963.8804021287625,0.0,0.0,963.8804021287625,32.58629605862991,0,2072
