iteration,penalty_weight,original_objective,raw_penalty,weighted_penalty,penalized_objective,gradient_norm,undercured_voxels,overcured_voxels
63,100000.0,966.1082280146562,0.0,0.0,966.1082280146562,32.58629605862991,0,1816
64,100000.0,943.6597630197675,0.0,0.0,943.6597630197675,32.58629605862991,0,1776
65,100000.0,921.9535024467107,0.0,0.0,921.9535024467107,32.58629605862991,0,1732
66,100000.0,900.7450824759956,0.0,0.0,900.7450824759956,32.58629605862991,0,1668
67,100000.0,879.8930842604484,0.0,0.0,879.8930842604484,32.58629605862991,0,1652
68,100000.0,859.3945294222841,0.0,0.0,859.3945294222841,32.58629605862991,0,1620
69,100000.0,839.2734196224217,0.0,0.0,839.2734196224217,32.58629605862991,0,1552
70,100000.0,819.2597112623309,0.0,0.0,819.2597112623309,32.58629605862991,0,1520
71,100000.0,799.7499898487242,0.0,0.0,799.7499898487242,32.58629605862991,0,1468
72,100000.0,780.7608937601399,0.0,0.0,780.7608937601399,32.58629605862991,0,1424
73,100000.0,762.3360862997707,0.0,0.0,762.3360862997707,32.58629605862991,0,1396
74,100000.0,744.0097458559718,0.0,0.0,744.0097458559718,32.58629605862991,0,1348
75,100000.0,726.1152868112447,0.0,0.0,726.1152868112447,32.58629605862991,0,1316
76,100000.0,708.7095844446252,0.0,0.0,708.7095844446252,32.58629605862991,0,1276
77,100000.0,691.601690751607,0.0,0.0,691.601690751607,32.58629605862991,0,1260
78,100000.0,674.7600001427897,1.279422757203092e-05,1.279422757203092,676.0394228999928,227.01883695169292,4,1228
79,100000.0,775.3127793422005,0.0,0.0,775.3127793422005,32.58629605862991,0,1404
80,100000.0,751.3347487023607,0.0,0.0,751.3347487023607,32.58629605862991,0,1380
81,100000.0,727.8916910333865,0.0,0.0,727.8916910333865,32.58629605862991,0,1352
82,100000.0,704.8840513853123,0.0,0.0,704.8840513853123,32.58629605862991,0,1296
83,100000.0,682.6232113326004,0.0,0.0,682.6232113326004,32.58629605862991,0,1256
84,100000.0,661.1265528364044,0.0,0.0,661.1265528364044,32.58629605862991,0,1180
85,100000.0,640.6679893546982,0.0,0.0,640.6679893546982,32.58629605862991,0,1140
86,100000.0,621.2065808923059,0.0,0.0,621.2065808923059,32.58629605862991,0,1092
87,100000.0,602.8184279593943,0.0,0.0,602.8184279593943,32.58629605862991,0,1080
88,100000.0,585.0466553684471,0.0,0.0,585.0466553684471,32.58629605862991,0,1040
89,100000.0,567.5727678492799,9.778740946347763e-05,9.778740946347762,577.3515087956276,653.4465107250683,4,1012
90,100000.0,890.1635238692321,0.0,0.0,890.1635238692321,32.58629605862991,0,1584
91,100000.0,866.0332675889222,0.0,0.0,866.0332675889222,32.58629605862991,0,1540
92,100000.0,842.0833559368863,0.0,0.0,842.0833559368863,32.58629605862991,0,1508
93,100000.0,818.5992370947705,0.0,0.0,818.5992370947705,32.58629605862991,0,1460
94,100000.0,795.5860597339021,0.0,0.0,795.5860597339021,32.58629605862991,0,1432
95,100000.0,772.9919042813518,0.0,0.0,772.9919042813518,32.58629605862991,0,1408
96,100000.0,750.8635665324393,0.0,0.0,750.8635665324393,32.58629605862991,0,1360
97,100000.0,729.1406718908275,0.0,0.0,729.1406718908275,32.58629605862991,0,1336
98,100000.0,707.8998303963554,0.0,0.0,707.8998303963554,32.58629605862991,0,1244
99,100000.0,687.2842818147753,0.0,0.0,687.2842818147753,32.58629605862991,0,1180
100,100000.0,667.0308415636634,0.0,0.0,667.0308415636634,32.58629605862991,0,1124
